"S value","Time taken"
"198","95.0952380952381"
"199","93.23809523809523"
"200","98.80952380952381"
"201","96.19047619047619"
"202","99.52380952380952"
"203","94.19047619047619"
"204","99.04761904761905"
"205","95.52380952380953"
"206","95.04761904761907"
"207","90.28571428571429"
"208","95.99999999999999"
"209","92.6190476190476"
"210","95.19047619047619"
"211","95.8095238095238"
"212","92.28571428571428"
"213","88.95238095238095"
"214","94.09523809523809"
"215","94.3333333333333"
"216","95.23809523809523"
"217","95.76190476190477"
"218","95.57142857142856"
"219","94.85714285714283"
"220","96.61904761904762"
"221","91.95238095238095"
"222","96.42857142857144"
"223","91.71428571428571"
"224","91.76190476190476"
"225","93.19047619047619"
"226","95.04761904761904"
"227","89.71428571428571"
"228","93.76190476190476"
"229","94.33333333333334"
"230","92.76190476190476"
"231","87.99999999999999"
"232","91.09523809523809"
"233","93.33333333333331"
"234","91.19047619047619"
"235","96.19047619047618"
"236","93.76190476190476"
"237","89.38095238095238"
"238","89.04761904761904"
"239","87.52380952380952"
"240","91.61904761904762"
"241","91.57142857142856"
"242","92.23809523809524"
"243","86.14285714285714"
"244","91.9047619047619"
"245","86.90476190476191"
"246","88.90476190476191"
"247","84.42857142857143"
"248","94.3809523809524"
"249","85.80952380952378"
