"S value","Time taken"
"217","0.07805238095238094"
"218","0.07948571428571428"
"219","0.0784952380952381"
"220","0.08634761904761906"
"221","0.08443333333333333"
"222","0.07867142857142856"
"223","0.07868095238095238"
"224","0.07956666666666669"
"225","0.07712380952380953"
"226","0.07723809523809523"
"227","0.08235714285714285"
"228","0.08229523809523809"
"229","0.07593333333333331"
"230","0.07470476190476193"
"231","0.07419047619047618"
"232","0.07409523809523808"
"233","0.07342380952380953"
"234","0.07364761904761906"
"235","0.0737"
"236","0.07345238095238094"
"237","0.07313333333333333"
"238","0.07361428571428572"
"239","0.07170000000000003"
"240","0.07257142857142858"
"241","0.0790333333333333"
"242","0.0749952380952381"
"243","0.07544761904761906"
"244","0.07237619047619047"
"245","0.07469047619047618"
"246","0.08091904761904763"
"247","0.07769523809523811"
"248","0.24321428571428572"
"249","0.11257142857142856"
